x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
0.15224987,1.6891592,0.020655317,1.5613407,1.4426535,-0.046232022,1.8292466,-1.232747,-1.9090341,0.3910017,-0.74765134,-0.066548884,0.13764665,-0.5339807,-1.1419541,2.175172,1.5615029,0.9823705,0.070096016,1.8214152,0.64436805,-1.1880169,2.1658719,-1.4692358,1.8025507,-0.8117694,-0.696332,-0.97929096,-0.0790943,0.572885,0.73102087,0.8670141,-0.1273288,-0.23821978,-0.09390576,0.83146733,-0.1419459,-0.4861239,0.8402121,-1.7473025,-0.5577736,0.29456642,-1.2711306,0.10058137,1.3404182,-1.5682039,0.74431264,2.6837986,-0.2539771,-1.5564687,-0.3348409,1.7617546,0.64172685,-1.2347671,0.24208023,-0.41125745,0.3382251,0.1491264,-0.20924652,-0.8287557,-0.8761094,-1.6639897,-1.8123294,0.65717024,-1.2574764,-0.35180628,0.37358028,1.5234187,0.52870256,-0.21959816,2.2661865,-0.07954909,-0.011242974,-0.6622085,-1.6702985,-0.19751622,0.77016926,-0.06528998,-0.3337008,0.7130659
-2.998866,-0.251124,-0.2391463,1.0878482,0.80385494,0.9433651,1.6994998,-0.12281532,-3.1755662,-1.715954,0.32444343,-1.8652694,1.1345693,-1.7980983,0.4482701,0.9560023,-1.5982479,0.1522499,-0.6476069,1.4720188,1.0550348,-1.6148847,2.1781807,-1.0186837,-1.4098012,-0.082861036,-0.21289559,-0.90779173,-1.494287,-1.3809448,-1.7596099,0.04457909,-0.84460163,-0.191766,0.05083783,2.375329,-1.4458365,0.8416466,0.2517992,-1.5412947,-1.6151234,1.9012487,-0.01350407,-0.09027344,0.8183865,-1.6369193,0.82691604,-0.3227549,-1.9736406,-0.8498838,-2.067337,1.5274984,0.17477891,-0.1514253,0.19240347,-0.19813012,-2.29234,-0.66221446,0.19990548,0.2569512,0.06854144,-1.7978344,-1.3107238,-0.7395359,-1.571317,-0.23617634,0.08352297,1.5606939,0.4361061,1.3871691,0.9747117,-1.7533413,-1.5788176,0.5926508,-0.45115536,0.481552,-0.4700465,-2.1161613,-0.4890937,-1.2014452
-2.779418,-0.14548117,0.23786156,1.739463,1.0425422,0.33696693,0.7350893,0.07969132,-3.0475366,-1.5907296,-0.021912474,-1.4848319,1.2597433,-1.4053444,0.45036152,0.3543558,-1.7718378,0.094002716,-0.7153777,1.3769039,1.056978,-1.4199317,1.9928153,-1.0190284,-1.2771034,-0.033886887,-0.35969836,-0.9830531,-1.4114968,-1.2425947,-1.8881911,0.18296085,-0.7375195,-0.25321147,-0.07813605,2.1213799,-1.3317095,1.0028934,0.2842784,-1.5522345,-1.7276471,1.7899158,0.05367164,-0.27638984,0.7453907,-1.450551,0.72930706,-0.33187026,-1.8034875,-0.83452004,-2.034836,1.3481371,0.09438742,-0.20124026,0.34052724,-0.22851785,-2.246488,-0.54530466,0.029910898,0.26410055,0.12752487,-1.5920478,-1.2949072,-0.544105,-1.4108691,-0.23247194,0.34107932,1.4129204,0.32662675,1.3619301,0.840442,-1.7155819,-1.57489,0.47215566,-0.25330853,0.44499293,-0.52341455,-1.9599775,-0.76956195,-0.8825794
-1.3581818,0.050890613,0.5044255,3.5299158,1.2626942,-0.63785875,0.3216693,0.5805834,-0.6571034,-0.16942848,1.7395073,-0.62691945,0.022778984,-2.4971638,0.5162082,2.8658206,-1.6168457,-0.7285923,1.5438975,-0.25561044,2.3162897,-0.30150238,2.9205816,-0.23177111,1.8784854,1.800572,-0.26159072,0.5647701,-0.30741423,-0.7664903,0.9447833,1.6549413,1.4631858,-1.6677893,1.9200616,2.2656426,0.09889948,1.4015619,0.5738658,0.32424724,0.40887234,1.0159804,0.5409068,1.3983799,0.931005,-0.82263803,-1.1746596,0.07698676,-0.29171076,0.17390262,-0.21676779,0.022416543,0.97708726,0.80106896,0.7582485,-0.14919081,0.48029226,2.41671,-0.06125696,1.1363233,0.8330851,-2.036826,-1.1903279,0.6601565,1.5333228,0.06200042,0.1790436,0.16072117,1.0828774,1.6462945,0.4024375,0.5617284,-0.058657892,1.0176469,0.6070931,-1.2713337,0.5075499,-1.8280312,-0.43233776,0.5201882
-0.05340791,1.0088882,-0.83664894,2.2695358,-0.6851091,1.1713152,0.63876927,-0.16371739,-0.70260566,-1.0426936,-2.237,-1.3043733,-1.0303619,-1.4880178,0.6157835,1.6561884,-0.5683662,0.2865874,-0.7046042,2.7070532,0.46218923,-0.42536515,1.1827637,-0.5929418,0.25470284,0.5476532,-3.1934671,-0.20045687,-0.6717092,-1.1230526,0.4427575,0.14574425,0.192596,0.39208955,0.006406237,1.063804,0.9104236,3.3687441,1.3841823,-0.75126725,-0.8872339,-0.3071459,-0.7075953,-0.08437459,0.8564195,-1.2720114,0.07710433,0.7458488,-0.96600026,0.29392183,-1.220954,1.2149354,0.3992162,1.3671024,-1.3722999,-0.86357564,-0.30850822,-0.34097967,-1.1007766,0.06836947,-1.4130456,-2.1028798,-1.3220733,-0.8681282,-0.26917225,-0.12497522,-1.2928702,1.2989181,0.9244908,-0.2143602,1.3492299,-0.77609897,-1.441183,1.4951483,0.4449915,0.2811478,0.6616966,-1.8082827,1.0849963,1.7791895
-1.58871,0.5851088,-0.042054698,0.56063604,0.63855803,-0.87064713,1.0538236,1.3793135,0.081937656,-3.1127343,-2.0070128,-0.949476,1.2320244,0.9426822,0.4409276,2.5100005,-0.38635913,-0.92194927,-2.0477908,2.0573869,-0.91853374,-0.26958308,2.7992394,-0.5686698,0.62449807,0.093308225,-0.6478066,-1.6085385,-1.547744,-1.5310223,-1.3737679,-1.0783474,0.21222612,-1.1393048,0.9723643,0.519267,-1.6701616,1.2626865,0.98703545,-1.0528758,-0.70346946,2.6863635,-0.06512118,0.08892393,-0.7641571,-0.9984303,-0.63107926,1.4148372,-0.28391686,0.54973596,-1.009431,2.2463813,-0.24044742,1.550128,1.3127282,0.63342774,-0.39024073,1.9891748,-0.6950058,-0.6254923,-0.5521546,0.041372713,-0.09594331,1.5100197,-0.98773193,-0.04771862,-0.33364844,0.12358236,-0.79104483,1.0496652,0.5367906,-0.90716654,0.35342237,-0.18733971,-1.1363568,-1.5140738,0.6944618,-1.7354671,0.3496211,1.5892013
0.17037866,0.7799763,2.7492094,0.671625,0.57064,2.146683,0.5606848,0.61455667,-1.7556059,-2.680219,-1.6891038,-0.4690736,1.0027168,-1.7189484,0.43077603,0.47779164,-2.8277411,0.6184382,0.72866094,1.8577023,1.7100878,-1.8655684,1.4597976,-0.43937707,1.2185255,0.04376115,0.49999318,-1.8303791,-0.7122585,0.70520854,-1.2073091,1.5914631,-0.40007898,0.8367304,0.19873537,2.1460793,-1.4756094,1.0672507,3.1405559,-1.7003905,1.4935977,-1.6006562,-1.8897815,-1.3075157,0.57943964,-0.22718854,-0.92864394,-0.15516955,-2.3732278,1.8712828,-0.86418575,2.9396453,0.39099398,2.0090065,0.5972572,0.73196924,-1.0108726,-1.1696315,0.4482499,-0.95821613,0.015577925,-0.8627242,-1.71114,0.5208473,-1.0258225,0.75041103,-0.33511013,2.2963855,-0.06376817,2.6120474,0.96529275,0.40097004,1.5902617,-0.6964649,1.940021,-1.097011,0.13672864,-3.0346396,-1.6559056,0.7943988
-0.0014564509,2.0979128,-1.3908921,3.2346108,0.83300585,0.33947277,1.0060102,-0.40347043,-0.11958728,-2.6201787,-1.9950678,-1.1310855,-0.53447086,0.5592584,0.56866264,1.4191134,-0.021362368,-0.9661865,-1.6298134,2.8958392,1.4671724,-1.6925018,-0.30430588,-2.6722357,1.4431126,-0.6649292,-1.0485364,-1.0215228,-0.9540434,-0.3171929,-0.030268617,0.23059998,0.6766877,0.1553326,-0.9851973,1.5187083,-0.62305886,1.9852746,2.8055377,-0.5826338,0.827698,0.65476656,-0.12892629,-1.2681011,0.24647579,-1.1329509,2.129631,1.2700256,0.6733999,0.15226638,-2.0878932,2.40129,-1.130697,0.9038077,-0.5755835,1.275999,-0.19492008,0.39977828,-1.2137847,0.037381772,-0.81784964,-2.378718,0.32530913,-0.54589075,0.061307155,-0.11942776,-0.7469363,0.09594031,-0.231859,0.18005985,2.2858107,0.22817801,-1.9531866,0.4171259,0.7624411,0.43884495,-1.0053945,-3.0551488,-0.5520295,1.4340808
-0.3814806,1.6476407,-0.4490643,4.0263677,0.1942654,-0.6309963,1.323081,-1.8860534,0.103592254,-4.1863394,-0.8308633,-0.6190567,0.11217625,0.11673932,-0.35828212,1.0871853,0.48568663,-0.93403786,-1.7617544,3.2999468,1.269118,-1.3511431,0.027501224,-2.5475552,2.1079278,-0.95142776,-1.5824301,0.24781688,-0.49266672,-0.60782933,1.1970706,0.119868755,0.15663862,-0.25448707,-0.9160367,0.73542434,-0.37822607,1.8306842,3.2078593,0.055933315,0.7719264,0.6073636,-0.25216585,-1.444122,0.15431069,-1.270515,1.4996723,1.1336957,0.79695284,0.18907343,-1.5211908,2.286122,-1.3583071,1.314689,-0.7294619,1.1867856,0.17354274,0.30413035,-0.8526115,-0.18181887,-0.39408517,-2.2270927,-0.36333233,-0.4966153,0.34308192,0.07333774,-0.7805098,0.16518916,-0.26282632,0.16011617,2.4104817,-0.18408218,-1.552836,0.20629308,0.26347297,0.7863996,-1.1767211,-2.7404804,-0.45042336,1.5400304
0.4929091,1.0244284,-0.02063622,2.8723547,1.7985114,-1.0871949,0.7748575,-0.5151664,-0.9182645,0.65798503,-2.111559,-0.123385035,-0.045182783,-1.3900822,0.36137286,0.3706102,-1.4154423,-0.60930824,-0.9146991,2.660555,0.55101544,-0.42885727,0.5883779,-2.1314716,-0.5643377,1.5421726,-1.8953583,-0.08024856,-0.40872702,-0.5271312,1.1969135,0.28060386,-1.4340684,-0.77482295,1.0378753,0.8861302,-1.5359751,1.6352016,1.3386222,0.09683644,0.43749195,1.6376094,-0.97783005,-0.6447442,2.1299076,0.37937027,0.37743267,1.2240487,0.1590344,-0.19615346,-0.47272503,2.2076488,-0.0035178103,1.0296041,-1.8769546,-0.9977935,-1.0598303,1.012677,-0.7610673,0.7621148,1.1309824,-1.6104397,-1.2550359,-0.4674044,0.15376864,-0.3018655,1.0656672,1.2310257,-0.337528,1.8302212,1.5022182,-0.02039833,-0.082677945,2.016051,-0.48368552,0.86503166,-0.2629919,-1.2980627,-0.67685723,1.3253329
2.4903853,0.95499426,2.2066789,2.4392202,1.920924,0.7614271,3.1030116,1.1566836,1.1133417,-0.05485087,-2.402729,0.08083885,2.8937497,-1.6487217,0.39394832,-0.7487505,-0.8630887,0.15503894,-1.5831189,0.6811704,1.3400472,-1.6701292,3.8183203,0.7207652,0.3563168,-0.7116682,-0.50073814,2.3003006,-0.05402679,-0.96034384,-0.9980898,0.1874653,-0.54604,-0.7242789,-1.0775236,2.42287,-0.5299971,-0.402255,2.7733564,-0.72764176,-0.27316642,1.2687345,-3.26882,0.73193204,0.84085006,1.0995173,0.6322098,0.35418275,0.5933913,-1.383287,-0.13214493,1.9317284,0.29957688,-0.43372363,2.178551,0.80836266,-1.3087485,0.6927036,-0.36714888,-0.8440104,1.2161881,-1.7009362,-0.79859084,-1.7320175,-0.63148147,-1.6339365,-1.4503132,0.059704605,1.7925,-0.8251016,1.7437798,0.4770307,-0.52530885,-0.088225,-1.2143301,-1.2704009,0.4863504,-1.3377542,-1.5087657,0.36879206
0.3911568,1.8161672,1.7131196,1.2813203,1.4574913,0.8010301,1.6982675,-0.9020099,-1.0574144,-2.6283903,-0.77938503,0.58622897,0.23586276,-1.2419573,-0.38295433,-0.5009276,-0.04013073,-0.69712913,-0.92747587,1.2014999,2.1419985,-1.2314892,0.79186165,0.66736364,0.46123505,0.19499366,-0.3570005,-1.658839,-1.1343434,-0.2566063,-2.2914803,1.4045285,-0.40649408,-0.00602445,0.38000104,1.3821057,0.23047444,1.9852203,0.24123165,-2.4485595,0.9411089,0.124757454,-1.5235617,0.020748002,1.3319815,-1.5183779,0.53633004,-1.2344284,-0.54094046,-0.39109057,-2.3437033,0.8604531,0.73764074,-0.95739204,-0.29757124,-1.3709289,-0.07800734,-0.06422405,-1.3088691,-0.49160984,0.5027094,-1.9332522,-1.7775449,-1.2826494,-1.1854154,-1.0201114,-0.120807394,0.5131882,0.9177878,-0.9279763,1.6308013,-1.5091028,-1.2952818,1.6695567,-0.909106,0.14513259,0.8463041,-1.8327702,-0.77572715,-0.4470042
-0.6738399,-0.87983143,0.67106944,0.5962292,1.4560544,-1.754768,1.1413977,0.3327457,0.59602636,-1.5933626,-2.259254,0.04151609,-0.32060832,-0.6934432,2.1228504,1.8951879,0.49677268,-1.0507795,-1.6593869,2.181905,-0.08933453,-0.40639085,1.2639368,-1.0577888,0.911981,2.5265136,-0.93263483,1.3932897,-0.29706323,-0.6968438,0.11512884,0.8189317,1.1255082,-2.516392,-0.077200845,0.5968655,-0.20203142,0.6453749,2.7639503,-0.33269778,1.6300052,0.9341369,-0.6884804,-1.0016766,0.413529,-0.3754638,-0.878232,-0.4706325,0.24404281,0.6704844,0.1499984,1.3897024,0.26155582,1.7634754,-0.30450544,0.7426664,-0.86753297,-0.6111769,0.3361913,-0.59047294,0.60356987,-2.4165628,-1.9941689,0.9618726,1.4089813,-0.35052162,-0.818569,1.405621,-0.5921122,0.27369523,0.8341637,-1.9160942,-0.058910638,0.43241155,-1.5120997,0.5582119,-0.3903634,-2.468702,-0.13144292,0.25053152
-0.48095927,0.58544886,0.40469518,0.7715342,1.571877,-0.8533167,1.3849645,0.520139,1.2426308,-1.975273,-0.69810843,0.23788731,-0.8681744,-0.5819666,0.91872233,1.3895556,0.2259512,-1.1312716,-1.8843716,1.4204056,0.3757255,-0.85882497,0.93920726,-0.08266283,0.518989,1.7527522,-0.7904146,0.89733297,-0.34082583,-0.51575553,0.31558827,0.7963329,1.152984,-1.9595804,0.22099179,0.4398775,0.04500222,0.30949485,2.2587483,-0.46356854,1.3627759,0.5362785,-0.66133064,-0.9426619,0.2637624,-0.50017136,-0.7345657,-0.365754,0.21471167,0.14241207,-0.10447251,1.1648762,0.28793827,1.5484722,-0.400485,0.61554056,-0.91386485,-0.5595987,0.2810572,-0.5149291,0.47995436,-2.0014892,-1.5520363,0.96934706,0.9925671,-0.2681056,-0.74511117,1.2336776,-0.71489346,0.233706,0.91313326,-1.6244949,-0.02495474,0.45535523,-1.366238,0.34751803,-0.2245965,-1.9380621,-0.12149746,0.09824516
0.05428368,1.6148983,1.3958288,1.155105,1.3539973,-0.79260415,1.2482177,-0.46503115,-0.27627715,0.02418051,-1.203975,-1.5211433,0.07898729,-0.38473436,-2.077613,1.2745684,0.9042006,0.22396033,-0.15962651,2.0390265,-0.51949805,-1.1996117,2.2344651,-0.8867014,1.6645184,-1.0680358,0.4068003,-0.20157817,0.24771838,0.36150447,0.8819106,0.78005224,-0.6354033,-0.63540554,0.3142462,0.294724,-0.45138896,-0.13345428,0.9135332,-1.836411,0.0049247527,-0.33132192,-0.6235197,0.52496916,0.64277714,-1.4412024,0.8561183,1.4400766,-0.24812452,-0.9440653,-0.33250278,1.7394897,-0.37352398,-1.1156826,0.64782846,-0.33184686,0.26458344,0.6916801,0.6262707,-0.72059,-1.0110317,-1.3932042,-1.3437275,0.6450614,-0.52739996,-0.4630732,0.094045445,1.6811998,0.14534238,-0.36191386,1.9538882,-0.41992912,0.18596148,-0.8896618,-0.91975147,-0.4853647,0.95116335,-0.044098534,-0.32794178,1.1762164
0.6645593,0.6654235,2.297447,1.376347,-0.66791356,2.6185644,2.6042159,-0.860348,-1.699226,-1.7372279,0.9175535,-1.4155012,-0.065880366,-0.74819016,0.12925938,2.1058826,-2.006107,-0.8729501,0.2737864,3.4762752,0.41532615,-1.319133,0.8174257,-1.6109121,-1.4469317,1.3757626,-1.1148683,0.4727706,0.57810855,0.33963916,0.11825058,1.5907676,1.028874,-0.6924079,1.0083902,1.3340466,-0.2295578,1.8752352,2.504025,0.57074136,-1.7187908,1.3022038,-0.15242699,-0.63271105,3.3265886,-0.35990542,-0.46241888,0.5452802,0.066954784,-0.053914905,-0.057597686,0.8481766,-0.13364302,2.3421226,-0.43433666,-1.1914356,0.31895643,0.65051174,-0.34097517,0.23992404,0.9069196,-2.8996825,-1.675076,-1.832824,-0.23120525,-1.1283244,1.0143543,0.8222561,0.27819872,1.9927751,1.9008775,0.35703397,0.52837133,1.9837208,-0.18375975,1.7032394,-0.4930866,-1.7578478,-1.1990192,1.1330348
-1.4252877,-1.2325277,-0.98657566,3.9275973,0.8021465,-1.0949296,0.9851447,-0.94162923,-0.14623465,-1.2013094,-1.4916857,1.43274,0.28706732,-1.4615388,-0.2497481,0.49600524,0.48736775,1.3279762,-1.6056895,1.9514537,1.4643675,-0.20052335,1.7644196,-1.2655212,1.055289,-2.0839293,-1.4885708,-0.60350764,-1.4796166,0.29156852,-1.5028434,-0.59264344,1.5183145,0.6657751,0.76204777,0.6948653,0.32983333,0.9601269,2.7313745,-0.95815486,-0.21519813,1.8057524,-1.3500836,0.5934478,0.051369756,-0.45587626,1.1338501,-0.017285485,-0.40623167,0.94535047,-1.2034498,2.5564654,-1.1624672,-0.5703505,1.0945202,0.37614208,-1.3160539,0.49523935,-1.0341544,0.35639244,-0.24186215,0.02889644,-0.36171642,-1.0671978,-1.7071718,0.046874326,-0.52416354,0.12770146,0.91443276,0.7039254,1.1795993,-0.17636047,-0.45246965,-0.2333305,0.57407856,0.9321726,1.6178565,-1.5089473,-0.15699823,1.1374125
-1.5399133,0.43780312,0.6959696,1.3011492,1.3770021,-0.48921847,1.1760037,-1.6468971,-0.23541807,-1.2051536,-3.0113628,-0.5928308,2.0824947,-1.3216411,0.43845308,-0.77312934,0.14917189,-0.2973958,-1.3979611,1.0159886,2.5516617,0.35692307,2.3060434,1.1956732,-0.33312914,1.4494299,-0.91277516,-0.2743196,-0.21517703,0.8041458,-1.6134844,0.14979906,-0.40407842,0.8887916,-0.16790393,1.2430112,0.13943532,0.9551899,1.9802328,0.31854594,-0.6306072,-0.2760007,-1.3590857,-0.48691764,0.5797209,-1.405424,-1.499366,-1.2135329,-0.55661666,1.1653992,-1.1694818,0.30142254,1.6485873,0.92389494,1.961985,-0.18129371,0.10887373,-0.32655787,-0.1366163,-0.2723902,0.10342848,-0.9381394,-0.7931792,-1.4086993,-0.32293093,0.8542953,-0.015922602,-0.05140181,0.5078835,0.21239403,1.1394535,0.73196524,0.060240388,0.07615715,-1.3478676,-0.6352968,0.689047,-2.2930174,-0.7891852,-1.1076059
-1.2097,-0.14189282,-0.5389709,-0.04523209,1.3211267,0.6035797,1.437673,0.66988915,-0.9984486,-0.82759994,-1.3497218,0.25162387,-0.43744975,-1.9545561,-1.0405793,1.5385549,-0.3113826,-2.1102471,-1.2548426,0.45314178,0.7846276,0.6984976,1.7757123,-0.49967775,1.4721752,0.85468554,-0.813314,-0.29637256,0.34581226,-0.41953272,-1.0872663,-0.94783896,-0.024876421,-1.0199573,0.07814306,1.0043036,-0.81523705,0.5865361,0.48540673,-0.8377074,0.4248315,1.121527,-1.1937747,-0.56756926,-1.3339156,-0.81613064,-1.6595689,0.2875646,0.10642223,0.4891881,-0.5655451,0.5401796,0.46448946,0.8928027,1.4732026,0.66347754,-0.34591538,1.160182,-1.2685881,-1.1485655,-0.53627264,-0.82915986,-0.48841754,0.77099335,-0.48053855,0.067480266,-0.6714736,0.18611044,0.49408367,1.154429,0.13970499,-1.2025641,0.86887664,-0.588953,-0.9318216,-0.7833325,-0.12303847,-1.6886319,0.130494,0.62687695
-2.649851,1.6795156,0.6928746,1.7993574,0.70338684,0.33851668,0.25607532,0.2367178,0.5973331,-3.3422709,-0.5734421,-0.16904196,0.89620644,-1.9609839,-0.8137505,1.254357,-1.6409262,0.8829312,-0.310607,0.99064404,2.1794882,-0.7795635,2.1950188,-2.103078,0.77621394,-1.1902312,-1.0708729,1.0646567,-0.49123073,-0.5693336,1.4654895,0.070067875,-0.56782013,-0.96950763,0.85175776,1.2003409,-0.77973056,2.2337742,0.47851035,0.48141184,0.2508988,0.7517584,-0.35282025,-1.3102244,0.61589223,-3.2012343,0.5851763,-0.5489379,-1.7528726,0.9797777,-1.3324944,1.141317,0.6218022,0.24955635,0.06738309,0.58823496,1.8050206,-0.031226309,-1.0561286,-0.7048226,-0.18676107,-2.6720848,0.1549356,-1.0666822,-0.5882372,-1.1244365,2.0199823,1.2435391,0.40733778,0.55828846,1.4239138,0.14151163,-0.40698475,0.18238711,0.12851405,-2.6990368,-0.62571293,-1.5977907,0.20852134,-0.10453754
-2.0607102,2.48698,0.9507718,3.6597114,-0.08111257,0.49306566,0.51783407,0.88968235,-1.2578933,-0.18499117,-1.7929418,-0.033307813,1.1966037,-0.08597103,1.6652224,0.9085868,-0.06014271,-1.2853684,-1.3553289,-0.33657607,2.25219,-0.24739933,1.5386595,-1.6195474,0.8204363,0.58102524,-1.4474262,-0.7065026,-0.14303654,0.6779904,1.2947751,3.104512,-0.77685654,-1.0011514,-0.09731506,2.853111,-0.11095832,1.0563871,-0.3936429,-0.8456676,1.1097513,0.046163782,-0.46027562,1.9020021,0.685866,-1.1987399,-1.7333626,1.8055884,-0.4256141,0.12680486,-0.43140745,1.3822817,0.6165334,-0.09309581,1.1865791,-1.0789777,-1.6839372,1.7165705,-0.101726316,1.9240805,-1.241457,-1.5175129,-0.5233557,0.6843275,0.6098768,-0.9562573,-0.47291794,1.5625161,0.76610726,1.7254504,0.71056885,-0.27530617,0.4647455,0.41809756,-0.6703766,-1.311189,2.3962982,-0.4707082,0.31468463,0.7473572
0.22831297,-1.0423455,1.5562887,0.977018,0.6951649,1.2113042,1.3674904,1.4126977,-2.1880116,-2.5617876,-2.2139966,-0.13777982,-2.1965013,-0.32647288,1.765495,2.778863,-1.4241813,-2.8634906,-0.32929173,0.35654563,1.2328168,-1.2740949,2.1500666,0.08575279,2.5242813,1.4826177,-0.9257472,-1.7698479,-0.6697849,0.5822027,-0.12832898,-0.8867178,0.1001796,-0.04654784,-0.40686667,1.9549884,-0.7405923,1.0019425,0.20368,-0.5840889,0.45961687,1.2926508,-0.27306435,-1.8808519,-0.65524995,-1.1574551,-2.2258537,0.64288014,-0.4121807,-0.21805862,-1.867284,-0.33183718,1.3837668,2.1247826,0.88197076,0.0125461975,-0.30234104,0.9838782,-1.169638,-1.2716242,0.32826772,-1.7176603,-0.43488216,1.2787625,-0.379244,0.16373631,-0.52122,0.7985069,0.4806323,2.103313,-0.3280058,-0.31016755,0.1189513,-1.0661385,-0.55987316,-0.91585916,-0.7213679,-2.245295,0.4717654,0.5676922
-2.2983282,-0.71366596,0.049854174,2.249963,0.86867124,0.8083266,0.33419818,1.0077931,-1.5439262,-0.79025686,-1.117348,0.64185005,1.6110669,-1.5237185,-1.1676904,0.53070974,-0.74914724,-1.4533502,0.60692793,-0.25911748,0.7077819,0.0754939,3.7872262,-0.42366612,0.31606847,0.4260307,-0.19689272,0.49977806,0.50060415,0.37600476,-1.8963106,-0.32201743,-0.40733394,-0.24806775,1.3970364,1.2365736,-0.7966365,0.016808473,1.135449,-0.56549513,0.60499287,1.3226565,-2.0326233,0.15301971,-0.40168014,-0.032642785,-1.5775242,-0.47230753,-0.44673833,0.38309035,0.26368922,0.5782122,0.699791,1.0768756,1.9631133,-0.34950954,-0.49937198,0.45586556,-1.3543034,-0.5344254,0.31267416,-0.4746698,-1.7698745,0.1123752,0.2024603,0.3395351,-0.93220973,-0.5079301,0.9413772,1.0054762,0.5491468,-0.6330937,0.72128314,0.33019733,-0.67349035,-1.0165633,-0.16159336,-1.4524928,-1.104531,0.5529247
0.33579046,-0.81985784,0.19596562,0.76256555,0.78181845,0.36837646,1.4685736,-0.8456724,0.65591437,-1.31109,-0.09404354,-0.40255,0.48557496,-0.7694202,1.4924761,1.2497351,0.10056812,-0.1188999,-0.09348056,1.316184,1.7084663,-0.56453586,1.3559184,-0.38657817,-0.13602658,0.70780635,0.43402234,-1.179065,-1.3625252,0.019143127,0.95851004,-0.65384746,0.25207686,-1.2008419,-0.087181024,2.3691654,0.6994039,0.03284822,1.2909435,0.42368394,0.49163145,-0.3809067,-0.3671063,-1.1391835,-0.03484452,0.31610915,-0.19966516,0.359147,-0.30028123,-0.0216715,0.044485323,1.5847266,1.5432084,0.88158876,0.08517572,-0.40275884,-0.049625576,0.37887323,-0.0032547147,0.010038108,0.5351915,-1.1447126,1.130751,-0.68267226,0.7331431,-0.8292624,0.17004484,0.8320233,1.4435971,0.058306944,0.7845948,0.42668238,-0.06792204,-0.02827637,-0.54025763,-0.000657802,-0.20710106,-1.4131315,0.7102725,-0.6698308
-0.8162165,2.391295,2.15562,1.5625745,0.80338717,-0.4857339,4.2918262,2.5162091,0.6848546,-0.05565695,-1.1917521,-0.056525853,-1.3796418,-2.6528997,-0.9196198,0.21830618,-1.4590766,-1.3794396,-1.6963887,2.3097615,-0.6174269,1.0574038,2.3492913,0.14865632,1.6614807,-0.65105397,0.044284012,0.88199246,0.64522254,1.3347453,0.7871569,0.6813361,-1.0007063,-2.2311618,0.8505694,0.1153986,-1.5057251,-0.22312701,1.1458887,-0.6014341,0.3836158,0.20715761,-0.7420604,-0.14971301,-0.30765364,-0.8765567,0.5194077,0.9160945,-0.23050645,0.08449019,0.8524463,1.7103739,-0.5058071,0.2068955,1.1868962,0.98278296,-0.29825437,1.3719482,0.46218413,-0.9777255,-1.2850887,-1.2076641,-0.894676,0.6026655,0.79342645,-0.32994118,-0.58863425,0.61088693,0.20005219,-0.20917954,1.5267767,-0.8907336,0.29700702,-1.0242748,-0.6481783,-1.1814055,0.018703073,-0.4751931,-0.3458984,1.0413291
-0.39029422,-1.9516622,-1.652247,2.7241461,1.6234689,-0.66978645,2.1381981,-1.0777086,-0.97645277,-1.7122326,0.07222072,-1.9939858,0.5305584,0.49471626,-0.8092416,1.4390438,2.4206097,-0.44994193,-1.9448107,2.809748,1.8282484,-0.29203358,1.787439,0.33202872,0.7733574,-0.7841721,-0.8284143,-1.5167545,-0.4689862,-0.6102772,0.74633235,0.3327674,-1.2415671,0.26515225,0.5498887,1.551547,1.7019631,0.60244334,2.4833295,-1.5538074,1.6989174,0.38900363,-2.171134,0.29929164,-0.2925999,-0.96592736,1.6907381,0.19359308,-0.16844304,0.20686603,-0.19451158,2.7851458,-0.6244522,-0.048049215,1.6614954,-0.11361142,0.29500335,-0.019686235,-0.77283835,-0.5152147,-1.5783842,-0.43218678,-0.23288019,-1.4481784,-0.25457838,0.28859648,-0.43948328,0.13607638,1.3524282,-1.0351274,2.4301372,-0.4637029,0.46443182,-0.52736896,-0.14078026,0.6257562,1.6478211,-1.4896251,1.0516564,0.8088913
